Sci/Tech	SAN FRANCISCO (CBS.MW) -- Cisco Systems agreed Monday to acquire closely held Internet protocol service provider P-Cube for \$200 million in cash and options.
Sports	Newly-crowned Olympic 800m champion Kelly Holmes sets her sights on a historic Olympic double.
Sci/Tech	Vonage and Linksys are teaming up to make voice over Internet Protocol service available through Wi-Fi equipment made by Linksys. Vonage will announce the Linksys partnership Tuesday.
Sports	ATHENS - Gold, silver and bronze are the only colors that should matter in these Olympics, but too many see the world in black and white.
Sports	AUSTRALIAN rower Sally Robbins and British marathon runner Paula Radcliffe can take comfort from the philosophy of Baron Pierre de Coubertin, founder of the modern Olympics.
Sports	ATHENS : Yao Ming scored 27 points and pulled down 13 rebounds to lead China past world champion Serbia and Montenegro 67-66 here, advancing China into the Olympic men #39;s basketball quarter-finals.
Sports	WHILE ONE-HALF of ten- nis #39;s greatest rivalry has retired (Pete Sampras), the other half is still going strong. Andre Agassi and the rest of his professional tennis crew rolled into Washington, DC, this past week for the annual Legg Mason Tennis Classic.
Sports	The Olympic beach volleyball venue is out in the coastal village of Faliro, on the far end of the green line of the metro station, far from central Athens and the Olympic Stadium.
Sports	OAKLAND, Calif. -- Jermaine Dye hit a tying two-run single in the sixth and Adam Melhuse followed with a go-ahead single, leading the Oakland Athletics over former teammate Miguel Tejada and the Baltimore Orioles 4-3 on Monday night.
Sports	AP - Jermaine Dye hit a tying two-run single in the sixth and Adam Melhuse followed with a go-ahead single, leading the Oakland Athletics over former teammate Miguel Tejada and the Baltimore Orioles 4-3 on Monday night.
Sci/Tech	Reuters - Internet phone service Vonage on\Tuesday said it has struck a deal with Cisco Systems Inc.\(CSCO.O) to sell Vonage-ready equipment at hundreds of retail\stores in a bid to boost new subscriptions.
Sci/Tech	Internet phone service Vonage on Tuesday said it has struck a deal with Cisco Systems Inc. (CSCO.O: Quote, Profile, Research) to sell Vonage-ready equipment at hundreds of retail stores in a bid to boost new subscriptions.
Sci/Tech	 quot;Who Wants to Be a Millionaire quot; will soon be the only syndicated TV series to add a real-time interactive element during production tapings.
Sports	OAKLAND, California (Ticker) -- The Oakland Athletics made sure that Miguel Tejada  #39;s return was an unhappy one. Oakland rallied for three runs in the sixth inning and Tim Hudson allowed one earned run in 
Sports	Scott Kazmir won his major league debut with five impressive innings, and Jose Cruz Jr. hit a three-run homer to lead the Tampa Bay Devil Rays past the Seattle Mariners 9-0 Monday night.
Sci/Tech	Ordinary mice can be turned into marathon racers that run for hours and eat huge amounts of food without getting fat by altering a single gene, according to US and Korean scientists.
Sci/Tech	 quot;We offer a world-class opposing force for these battlefield exercises that enhances training realism, quot; said Gregg Donley, president of the IT sector #39;s technical service business unit at Northrop Grumman.
Sci/Tech	Scientists of the US National Aeronautics and Space Administration say its spacecraft Mars Odyssey will prolong its stay in space until at least September 2006.
Sports	To the rest of the world, they were the  quot;In Your Dreams quot; Team. But for their coach, Mike Candrea, it was about another dream.
Sports	Toronto, ON (Sports Network) - Ted Lilly threw a three-hit shutout with a career-high 13 strikeouts to lead the Toronto Blue Jays to a 3-0 victory over the Boston Red Sox at SkyDome.
Sports	Kelly Holmes was due back in the Olympic stadium this evening less than 24 hours after becoming the first British woman to win gold in the 800metres for 40 years.
Sports	s captain of the United States Ryder Cup team, Hal Sutton will be more dictator than diplomat. Europe has won six of the last nine Ryder Cups heading into the biennial competition next month (Sept.
Sports	Britain's Dean Macey slips to seventh after Tuesday's first event of the decathlon.
Sci/Tech	Researchers on Monday unveiled genetically engineered mice that can run farther and longer than their naturally bred brethren, bringing the  quot;genetic doping quot; of elite athletes a small step closer to reality.
Sci/Tech	Microsoft finished a major update to Windows XP earlier this month, with much fanfare and many promises that it will make the operating system more secure.
Sci/Tech	After human resources, finance and accounting and supply chain management, large corporations and government agencies are turning to outside contractors for security.
Sci/Tech	Intel has cut the prices on a range of Pentium 4 processors by 35 percent, but maintains that the price moves do not reflect efforts to reduce inventory and are part of its normal business.
Sci/Tech	By Michael Lasalandra, Globe Correspondent  August 24, 2004. Brynna Mathews began having intestinal problems in her early 20s. The onset was gradual, but eventually the bloating, cramping, intestinal pain 
Sci/Tech	Cisco Systems this week said it had co-developed with Microsoft an application that helps small and medium-sized businesses connect Microsoft #39;s customer relation management 
Sports	The  quot;Win One for Mia and the Gang quot; speech US women #39;s soccer coach April Heinrichs delivered before Monday #39;s Olympic semifinal match got the job done.
Sports	Yao Ming led China to one of the biggest upsets in men #39;s Olympic basketball on Tuesday, netting 27 points as his team beat Serbia and Montenegro 67-66 to knock the world champions out of the tournament.
Sci/Tech	 quot;Application and subscriber-aware technology solutions like P-Cube #39;s provide the ability to differentiate and control new content-based data services.
Sports	The losing team made the news Monday in Olympic softball #39;s gold medal game. It scored a run. With Crystl Bustos hitting two shots that would have dented the outfield fence had 
Sports	In just under 45 seconds, three largely unknown Americans brought respect back to the United States in the 400 meters, dominating exactly as expected.
Sci/Tech	NASA is becoming increasingly optimistic that the failing Hubble Space Telescope can be revived and rejuvenated at the hands of a robot rescuer.
Sci/Tech	The effectiveness of soy in relieving the symptoms of menopause, or in improving health in any way, is unproven.
Sci/Tech	For years, geologists and devoted amateurs have lobbied for a regional trail dedicated to ice-age floods. At last, their efforts may pay off.
Sci/Tech	While the pediatrician worried that Beth might have a childhood muscular disorder, a grandmother made a diagnosis.
Sports	ATHENS, GREECE - Bulgaria #39;s Milen Dobrev lived up to his top seeding and took the gold medal in the 207-pound (94 kg) division of the Olympic weightlifting tournament.
Sports	The San Diego Chargers and rookie quarterback Philip Rivers agreed to terms on a six-year contract, ending the first-round draft pick #39;s three-week holdout.
Sci/Tech	Swiss drug maker Novartis Pharma AG said Monday that the Food and Drug Administration approved another use for the company #39;s Zelnorm irritable bowel drug, clearing Novartis to market the medicine as a treatment for chronic constipation in male and female 
Sci/Tech	 quot;Gateway #39;s newly-established relationship with Micro Center is a very exciting one, quot; said Bob Davidson, senior vice president of retail at Gateway.
